sample,dimension,method,y_label,target_gene,gRNA_simplified,effect_label,sil_score_test,sil_score_train,effect
0,2,euclidean,gRNA,SRPRA,sgRNA--SRPRA-3,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,TIMM23,sgRNA--TIMM23-2,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-6,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,SEC61G,sgRNA--SEC61G-3,1,0.38327935338020325,0.39352017641067505,effect
0,2,euclidean,gRNA,SRP68,sgRNA--SRP68-3,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,Control,Non-Targeting,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-2,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,UFM1,sgRNA--UFM1-1,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-1,1,0.38327935338020325,0.39352017641067505,effect
0,2,euclidean,gRNA,QARS,sgRNA--QARS-2,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,TTI2,sgRNA--TTI2-3,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-3,1,0.38327935338020325,0.39352017641067505,effect
0,2,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-3,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-0,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,QARS,sgRNA--QARS-1,1,0.38327935338020325,0.39352017641067505,effect
0,2,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-4,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,SRPRB,sgRNA--SRPRB-4,0,0.38327935338020325,0.39352017641067505,no effect
0,2,euclidean,gRNA,DDRGK1,sgRNA--DDRGK1-0,0,0.38327935338020325,0.39352017641067505,no effect
