sample,dimension,method,y_label,target_gene,gRNA_simplified,effect_label,sil_score_test,sil_score_train,effect
0,2,euclidean,gRNA,SRPRA,sgRNA--SRPRA-3,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,TIMM23,sgRNA--TIMM23-2,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,TMED2,sgRNA--TMED2-3,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-6,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,SEC61G,sgRNA--SEC61G-3,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,SRP68,sgRNA--SRP68-3,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,Control,Non-Targeting,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-2,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,UFM1,sgRNA--UFM1-1,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-1,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,QARS,sgRNA--QARS-2,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-3,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-3,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,QARS,sgRNA--QARS-1,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-4,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,SRPRB,sgRNA--SRPRB-4,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,SRPRA,sgRNA--SRPRA-1,0,0.1861708164215088,0.2498515099287033,no effect
0,2,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-1,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,CARS,sgRNA--CARS-2,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-1,1,0.1861708164215088,0.2498515099287033,effect
0,2,euclidean,gRNA,TMED10,sgRNA--TMED10-1,1,0.1861708164215088,0.2498515099287033,effect
